Price,DXY,Returns,MA_50,MA_200
Ticker,DX-Y.NYB,,,
Date,,,,
2019-07-12,96.80999755859375,-0.002473008610170413,97.24279983520508,96.69975009918213
2019-07-15,96.93000030517578,0.001239569771803728,97.2247998046875,96.71375011444091
2019-07-16,97.4000015258789,0.004848872580453634,97.22239990234375,96.72980010986328
2019-07-17,97.22000122070312,-0.0018480523855839426,97.21639999389649,96.7409001159668
2019-07-18,96.79000091552734,-0.004422961322532948,97.19960006713868,96.74890010833741
2019-07-19,97.1500015258789,0.0037193987699799536,97.19020004272461,96.75815010070801
2019-07-22,97.26000213623047,0.0011322759508374247,97.18800003051757,96.76690010070801
2019-07-23,97.70999908447266,0.004626742117606497,97.19559997558594,96.77665008544922
2019-07-24,97.7300033569336,0.00020473106793961193,97.20380004882813,96.78655010223389
2019-07-25,97.81999969482422,0.0009208670295643984,97.20960006713867,96.7975500869751
2019-07-26,98.01000213623047,0.0019423680433348078,97.2184001159668,96.80875011444091
2019-07-29,98.04000091552734,0.0003060787536273146,97.22240020751953,96.82055011749267
2019-07-30,98.05000305175781,0.00010202097243028341,97.22340026855468,96.83325012207031
2019-07-31,98.5199966430664,0.004793407207346112,97.2352001953125,96.85075012207031
2019-08-01,98.38999938964844,-0.0013195011961778524,97.2418002319336,96.86660011291504
2019-08-02,98.0999984741211,-0.0029474633329233946,97.24160018920898,96.88175010681152
2019-08-05,97.5,-0.006116192491882444,97.23460021972656,96.89400009155274
2019-08-06,97.62999725341797,0.0013333051632611337,97.23500015258789,96.90425006866455
2019-08-07,97.54000091552734,-0.0009218103085368856,97.22660018920898,96.91245006561279
2019-08-08,97.62000274658203,0.0008201951025608167,97.21620025634766,96.92200008392334
2019-08-09,97.48999786376953,-0.001331744306031113,97.20320022583007,96.92940006256103
2019-08-12,97.37999725341797,-0.0011283271388032867,97.19580017089844,96.93650005340577
2019-08-13,97.80999755859375,0.004415694365412337,97.20920013427734,96.94340003967285
2019-08-14,97.98999786376953,0.0018403057935663103,97.22760009765625,96.94995002746582
2019-08-15,98.13999938964844,0.0015307840509135584,97.24300003051758,96.95885002136231
2019-08-16,98.13999938964844,0.0,97.26520004272462,96.96665000915527
2019-08-19,98.3499984741211,0.002139790969825528,97.3,96.97334999084472
2019-08-20,98.19000244140625,-0.0016268025947854259,97.32860000610351,96.97865001678467
2019-08-21,98.30000305175781,0.0011202832021233178,97.36080001831054,96.98875003814697
2019-08-22,98.16999816894531,-0.0013225318288551113,97.38419998168945,96.99690002441406
2019-08-23,97.63999938964844,-0.0053987856695767444,97.39679992675781,97.0033500289917
2019-08-26,98.08000183105469,0.004506374888946452,97.40699996948243,97.01215003967285
2019-08-27,98.0,-0.0008156793389185735,97.41580001831055,97.02215003967285
2019-08-28,98.20999908447266,0.0021428478007414764,97.42720001220704,97.03000003814697
2019-08-29,98.51000213623047,0.003054709851893822,97.455,97.03800003051758
2019-08-30,98.91999816894531,0.004161973645557815,97.50080001831054,97.04490001678467
2019-09-03,98.94999694824219,0.00030326303934669063,97.55539993286133,97.05314998626709
2019-09-04,98.44999694824219,-0.005053057255388627,97.6047998046875,97.06139995574951
2019-09-05,98.41000366210938,-0.0004062294298885494,97.6497998046875,97.06879997253418
2019-09-06,98.38999938964844,-0.00020327478626691597,97.69339981079102,97.0783999633789
2019-09-09,98.27999877929688,-0.0011180060070529185,97.73519973754883,97.08884994506836
2019-09-10,98.33000183105469,0.0005087815667366158,97.77919982910156,97.09644996643067
2019-09-11,98.6500015258789,0.0032543444408150712,97.81539993286133,97.10614997863769
2019-09-12,98.30999755859375,-0.0034465682922059093,97.84699981689454,97.11309997558594
2019-09-13,98.26000213623047,-0.0005085487092346686,97.87679992675781,97.11904998779296
2019-09-16,98.6500015258789,0.003969055375225183,97.90479995727539,97.12544998168946
2019-09-17,98.26000213623047,-0.003953364253584168,97.92240005493164,97.13279998779296
2019-09-18,98.5999984741211,0.003460170267646001,97.94460006713867,97.14189998626709
2019-09-19,98.2699966430664,-0.003346874606101502,97.96800003051757,97.14689998626709
2019-09-20,98.51000213623047,0.0024423069234020822,97.99720001220703,97.15424999237061
2019-09-23,98.5999984741211,0.000913575636372066,98.03300003051758,97.1623999786377
2019-09-24,98.33999633789062,-0.0026369385421309843,98.06119995117187,97.17004997253417
2019-09-25,99.04000091552734,0.007118208294736306,98.09399993896484,97.18269996643066
2019-09-26,99.20999908447266,0.0017164596867311754,98.13379989624023,97.19264995574952
2019-09-27,99.11000061035156,-0.0010079475359731083,98.18019989013672,97.20124996185302
2019-09-30,99.37999725341797,0.002724211899946205,98.2247998046875,97.21294994354248
2019-10-01,99.12999725341797,-0.0025155967690611014,98.26219970703124,97.2232999420166
2019-10-02,99.04000091552734,-0.0009078618015145867,98.28879974365235,97.23129993438721
2019-10-03,98.86000061035156,-0.0018174505604993119,98.3113996887207,97.24009994506837
2019-10-04,98.80999755859375,-0.000505796595681729,98.3311996459961,97.24844993591309
2019-10-07,98.98999786376953,0.0018216811013382905,98.35079956054688,97.25819992065429
2019-10-08,99.13999938964844,0.0015153200233961606,98.3727995300293,97.27249992370605
2019-10-09,99.12000274658203,-0.00020170106101990992,98.39419952392578,97.2832999420166
2019-10-10,98.70999908447266,-0.00413643715444223,98.3979995727539,97.29409992218018
2019-10-11,98.30000305175781,-0.0041535410446512655,98.39619964599609,97.30034992218017
2019-10-14,98.44999694824219,0.00152587885887856,98.40319961547851,97.31019989013672
2019-10-15,98.29000091552734,-0.001625150204920378,98.41899963378906,97.31969989776611
2019-10-16,98.01000213623047,-0.002848700546228655,98.42659973144531,97.32889991760254
2019-10-17,97.61000061035156,-0.004081231682077857,98.42799972534179,97.33284992218017
2019-10-18,97.27999877929688,-0.0033808198851674742,98.4211996459961,97.3376999282837
2019-10-21,97.33000183105469,0.0005140116404735995,98.4179997253418,97.34339992523194
2019-10-22,97.52999877929688,0.002054833499226083,98.42099975585937,97.35249992370605
2019-10-23,97.47000122070312,-0.0006151702998532516,98.41419982910156,97.36034992218018
2019-10-24,97.62999725341797,0.0016414900042174274,98.40699981689453,97.37239990234374
2019-10-25,97.83000183105469,0.0020485975956505698,98.40079986572266,97.38384990692138
2019-10-28,97.76000213623047,-0.0007155238016360865,98.3931999206543,97.39429992675781
2019-10-29,97.69000244140625,-0.0007160361425389006,98.38,97.40479995727539
2019-10-30,97.6500015258789,-0.00040946785267337305,98.36919998168945,97.41319995880127
2019-10-31,97.3499984741211,-0.0030722278245771673,98.35019989013672,97.4196499633789
2019-11-01,97.23999786376953,-0.0011299497901975375,98.33159988403321,97.42549995422364
2019-11-04,97.51000213623047,0.002776679127854509,98.32899993896484,97.43134998321533
2019-11-05,97.9800033569336,0.004820030872797032,98.32699996948242,97.43974998474121
2019-11-06,97.94999694824219,-0.0003062503333675082,98.32599990844727,97.44889995574951
2019-11-07,98.13999938964844,0.0019397901717816968,98.32459991455079,97.45659996032715
2019-11-08,98.3499984741211,0.002139790969825528,98.32139984130859,97.46939994812011
2019-11-11,98.19999694824219,-0.0015251807646786686,98.30699981689453,97.48164993286133
2019-11-12,98.30999755859375,0.0011201691829942906,98.29419982910156,97.49409992218017
2019-11-13,98.37000274658203,0.0006103670987531729,98.29259994506836,97.50924995422363
2019-11-14,98.16000366210938,-0.0021347878276840593,98.28759994506837,97.52214996337891
2019-11-15,98.0,-0.001630029096781116,98.27979995727539,97.53424995422364
2019-11-18,97.79000091552734,-0.0021428478007413654,98.27,97.54394996643066
2019-11-19,97.86000061035156,0.0007158164860299188,98.26059997558593,97.55274997711182
2019-11-20,97.93000030517578,0.0007153044593053437,98.24619995117187,97.56029998779297
2019-11-21,97.98999786376953,0.0006126575963114611,98.2397999572754,97.56769996643067
2019-11-22,98.2699966430664,0.002857422036952606,98.23999984741211,97.57584995269775
2019-11-25,98.31999969482422,0.0005088333516427568,98.23339981079101,97.58214996337891
2019-11-26,98.25,-0.0007119578421632689,98.23319976806641,97.58984996795654
2019-11-27,98.41000366210938,0.0016285360011132344,98.22939987182617,97.59625
2019-11-29,98.2699966430664,-0.0014226909240211416,98.22939987182617,97.60269996643066
2019-12-02,97.86000061035156,-0.004172138462607444,98.2163998413086,97.6073999786377
2019-12-03,97.73999786376953,-0.0012262696283831254,98.19919982910156,97.61349998474121
2019-12-04,97.6500015258789,-0.000920772865332542,98.18539993286133,97.6195000076294
2019-12-05,97.41000366210938,-0.002457735381662274,98.15279998779297,97.62350002288818
2019-12-06,97.69999694824219,0.0029770380374762873,98.12259994506836,97.62944999694824
2019-12-09,97.63999938964844,-0.0006140999024343285,98.0931999206543,97.63559997558593
2019-12-10,97.41000366210938,-0.0023555482279472573,98.05380004882812,97.64264999389648
2019-12-11,97.16000366210938,-0.0025664715183379982,98.01440017700196,97.64770000457764
2019-12-12,97.4000015258789,0.0024701302462293295,97.98160018920899,97.65389999389649
2019-12-13,97.16999816894531,-0.002361430732344294,97.94780014038086,97.65709999084473
2019-12-16,97.06999969482422,-0.0010291085314958481,97.91300018310547,97.65904998779297
2019-12-17,97.20999908447266,0.0014422518809991125,97.87740020751953,97.66084999084472
2019-12-18,97.41000366210938,0.002057448611463508,97.84280029296875,97.66354999542236
2019-12-19,97.41999816894531,0.0001026024685371052,97.80880020141602,97.66229999542236
2019-12-20,97.70999908447266,0.0029768109318215608,97.78880020141601,97.66399997711181
2019-12-23,97.66000366210938,-0.0005116715058001153,97.77600021362305,97.66619998931884
2019-12-24,97.6500015258789,-0.00010241793831045065,97.76000030517578,97.66974998474122
2019-12-26,97.58999633789062,-0.0006144924429148935,97.74600021362305,97.67494995117187
2019-12-27,96.91999816894531,-0.006865439021286002,97.72420013427734,97.67559993743896
2019-12-30,96.73999786376953,-0.001857204999756723,97.7068000793457,97.6762999343872
2019-12-31,96.38999938964844,-0.003617929314139179,97.68900009155273,97.67564994812011
2020-01-02,96.8499984741211,0.004772269814144803,97.67940002441406,97.67799995422364
2020-01-03,96.83999633789062,-0.00010327451097624785,97.66559997558593,97.68339992523194
2020-01-06,96.66999816894531,-0.0017554541034074944,97.64959991455078,97.68424991607667
2020-01-07,96.9800033569336,0.0032068397006328464,97.63660003662109,97.68589992523194
2020-01-08,97.30000305175781,0.0032996461512428965,97.62600006103516,97.6895499420166
2020-01-09,97.44999694824219,0.0015415610665971968,97.61979995727539,97.69309993743896
2020-01-10,97.36000061035156,-0.0009235129882910753,97.6131999206543,97.69604995727539
2020-01-13,97.3499984741211,-0.00010273352678480396,97.60719985961914,97.69679996490478
2020-01-14,97.37000274658203,0.00020548816409338144,97.60759994506836,97.6972499847412
2020-01-15,97.2300033569336,-0.0014378082129955505,97.60740005493165,97.69715000152588
2020-01-16,97.31999969482422,0.0009256025381407795,97.60360000610352,97.69694999694825
2020-01-17,97.61000061035156,0.0029798696715652717,97.59619995117187,97.69955001831055
2020-01-21,97.52999877929688,-0.0008196069107103687,97.58779998779296,97.70065002441406
2020-01-22,97.52999877929688,0.0,97.57559997558593,97.70130001068115
2020-01-23,97.69000244140625,0.0016405584344509894,97.56240005493164,97.70450000762939
2020-01-24,97.8499984741211,0.0016377933126863198,97.55540008544922,97.70869998931884
2020-01-27,97.95999908447266,0.0011241759025746312,97.5484001159668,97.71375
2020-01-28,98.0199966430664,0.0006124699791187904,97.54139999389649,97.71794998168946
2020-01-29,97.98999786376953,-0.00030604754462615347,97.53799987792969,97.72304996490479
2020-01-30,97.87000274658203,-0.0012245649536019032,97.53539993286132,97.72769996643066
2020-01-31,97.38999938964844,-0.004904499269060891,97.52739990234375,97.72944995880127
2020-02-03,97.80000305175781,0.004209915439767009,97.52619995117188,97.7333999633789
2020-02-04,97.95999908447266,0.0016359512037047441,97.52679992675782,97.73584995269775
2020-02-05,98.2699966430664,0.0031645320691195966,97.53239990234376,97.74079994201661
2020-02-06,98.5,0.0023405247256598205,97.53699996948242,97.74544994354248
2020-02-07,98.68000030517578,0.001827414265743954,97.54419998168946,97.74834995269775
2020-02-10,98.83000183105469,0.001520080314298955,97.55580001831055,97.75149997711182
2020-02-11,98.72000122070312,-0.0011130285167818554,97.56199996948243,97.75504997253418
2020-02-12,99.05000305175781,0.0033428061889597682,97.57760009765624,97.7609999847412
2020-02-13,99.06999969482422,0.00020188432559620217,97.60180007934571,97.76894996643067
2020-02-14,99.12000274658203,0.0005047244565645759,97.62940017700195,97.77609996795654
2020-02-18,99.45999908447266,0.0034301485923067254,97.66560012817382,97.78424995422364
2020-02-19,99.5999984741211,0.0014075949219498618,97.70940002441407,97.7946499633789
2020-02-20,99.87000274658203,0.002710886311219074,97.75280014038086,97.80639999389649
2020-02-21,99.26000213623047,-0.006107946265901498,97.7852001953125,97.81455001831054
2020-02-24,99.29000091552734,0.0003022242459325142,97.82280014038086,97.82290000915528
2020-02-25,98.97000122070312,-0.0032228793622075536,97.85900009155273,97.83090000152588
2020-02-26,99.0,0.0003031098204189231,97.89100006103516,97.83924999237061
2020-02-27,98.44000244140625,-0.00565654099589652,97.91640014648438,97.84485000610351
2020-02-28,98.12999725341797,-0.00314917899532563,97.93760009765624,97.84784999847412
2020-03-02,97.36000061035156,-0.007846699934963897,97.94060012817383,97.84680000305175
2020-03-03,97.1500015258789,-0.0021569338861562315,97.93540008544922,97.8433500289917
2020-03-04,97.33999633789062,0.001955685116084238,97.93380004882812,97.84005001068115
2020-03-05,96.81999969482422,-0.0053420655704709,97.91600006103516,97.8345000076294
2020-03-06,95.94999694824219,-0.008985775142783203,97.88179992675781,97.82395000457764
2020-03-09,94.9000015258789,-0.010943152222606889,97.82679992675781,97.80790000915528
2020-03-10,96.41000366210938,0.015911508028992882,97.80320007324218,97.80070003509522
2020-03-11,96.51000213623047,0.0010372209347855321,97.79500015258789,97.79520004272462
2020-03-12,97.47000122070312,0.009947146028631781,97.80960021972656,97.79275005340577
2020-03-13,98.75,0.013132233130874305,97.85680023193359,97.79580005645752
2020-03-16,98.08999633789062,-0.006683581388449378,97.88160018920898,97.79555004119874
2020-03-17,99.58000183105469,0.01519018808025474,97.93640029907226,97.804700050354
2020-03-18,101.16000366210938,0.01586665798355069,98.02620040893555,97.82480007171631
2020-03-19,102.76000213623047,0.015816512615651313,98.14180038452149,97.85325008392334
2020-03-20,102.81999969482422,0.0005838610095998398,98.25220031738282,97.88050006866455
2020-03-23,102.48999786376953,-0.0032095101345472887,98.35300033569337,97.90780006408691
2020-03-24,101.73999786376953,-0.007317787253707464,98.44060028076171,97.933450050354
2020-03-25,101.05000305175781,-0.006781942466085211,98.51460037231445,97.95490005493164
2020-03-26,99.41999816894531,-0.016130676235384334,98.55560028076172,97.96855003356933
2020-03-27,98.37000274658203,-0.010561209431718344,98.57840026855469,97.97540004730224
2020-03-30,99.18000030517578,0.008234192700801612,98.61560028076173,97.98625003814698
2020-03-31,99.05000305175781,-0.0013107204377693638,98.64440032958984,97.99365005493163
2020-04-01,99.66999816894531,0.006259415427413151,98.68720031738282,98.0042000579834
2020-04-02,100.18000030517578,0.005116907249922864,98.74020034790038,98.01690006256104
2020-04-03,100.58000183105469,0.003992828155923167,98.79800033569336,98.0342000579834
2020-04-06,100.69000244140625,0.0010936628390236791,98.85480041503907,98.05450008392334
2020-04-07,99.9800033569336,-0.007051336451062484,98.89520050048829,98.07330009460449
2020-04-08,100.12000274658203,0.0014002739042588974,98.93720062255859,98.09400009155273
2020-04-09,99.5199966430664,-0.005992869427244529,98.96780059814454,98.11080005645752
2020-04-13,99.3499984741211,-0.0017081810156708288,98.99740051269531,98.12650005340576
2020-04-14,98.88999938964844,-0.004630086477479645,99.02740051269531,98.14000003814698
2020-04-15,99.45999908447266,0.005763977129560782,99.0606004333496,98.15665004730225
2020-04-16,100.02999877929688,0.005730944098844226,99.1020004272461,98.17260005950928
2020-04-17,99.77999877929688,-0.0024992502554318508,99.1322004699707,98.1878500366211
2020-04-20,99.95999908447266,0.0018039718117648373,99.16140045166016,98.20380004882813
2020-04-21,100.26000213623047,0.0030012310374702977,99.19300048828126,98.21885005950928
2020-04-22,100.38999938964844,0.0012966013429895895,99.22420043945313,98.23390007019043
2020-04-23,100.43000030517578,0.00039845518249359557,99.25840042114258,98.24860008239746
2020-04-24,100.37999725341797,-0.0004978895908182013,99.28500030517579,98.26500007629394
2020-04-27,100.04000091552734,-0.0033870925203581814,99.30440032958984,98.2799500656128
2020-04-28,99.87000274658203,-0.001699301953114296,99.31940032958984,98.29525009155273
2020-04-29,99.56999969482422,-0.003003935551289194,99.32160034179688,98.30845008850098
2020-04-30,99.0199966430664,-0.005523782800477384,99.31000030517578,98.31655006408691
2020-05-01,98.80000305175781,-0.002221708733253114,99.2886003112793,98.32445007324219
2020-05-04,99.4800033569336,0.006882593969349982,99.29300033569336,98.33790008544922
2020-05-05,99.70999908447266,0.0023119794911328206,99.30140029907227,98.3507000732422
2020-05-06,100.08999633789062,0.0038110245402374066,99.32380020141602,98.36485004425049
2020-05-07,99.88999938964844,-0.001998171201515686,99.34160018920899,98.37575004577637
2020-05-08,99.7300033569336,-0.0016017222313791102,99.36740020751954,98.38575004577636
2020-05-11,100.23999786376953,0.005113752027167573,99.40960021972656,98.3978500366211
2020-05-12,99.93000030517578,-0.003092553523545094,99.46100021362305,98.40745002746581
2020-05-13,100.23999786376953,0.003102147079426132,99.52280014038087,98.41845001220703
2020-05-14,100.47000122070312,0.002294526754142323,99.58540023803711,98.43055000305176
2020-05-15,100.4000015258789,-0.0006967223447170712,99.6570002746582,98.43995002746583
2020-05-18,99.66999816894531,-0.007270949659751058,99.73140029907226,98.4463500213623
2020-05-19,99.37000274658203,-0.0030098869055337207,99.82080032348632,98.45270004272462
2020-05-20,99.12000274658203,-0.0025158497845427785,99.87500030517577,98.46080005645751
2020-05-21,99.37000274658203,0.0025221952489162813,99.93220031738281,98.46950008392334
2020-05-22,99.86000061035156,0.00493104407996392,99.98000030517578,98.48110008239746
2020-05-26,98.91000366210938,-0.00951328802759599,99.98320037841796,98.48755008697509
2020-05-27,99.05999755859375,0.0015164684150328345,100.00260040283203,98.49540008544922
2020-05-28,98.37999725341797,-0.006864529799463837,99.9786003112793,98.50040008544921
2020-05-29,98.33999633789062,-0.0004065960219973297,99.92220016479492,98.5030500793457
2020-06-01,97.83000183105469,-0.005186033412932223,99.8236001586914,98.50225009918213
2020-06-02,97.66999816894531,-0.0016355275387369694,99.72060012817383,98.49990009307861
2020-06-03,97.27999877929688,-0.0039930316060192705,99.61640014648438,98.49560009002685
2020-06-04,96.68000030517578,-0.006167747549856939,99.5152001953125,98.48725009918213
2020-06-05,96.94000244140625,0.0026893063240562842,99.43300018310546,98.48100009918213
2020-06-08,96.62000274658203,-0.0033010077033744922,99.3770002746582,98.47260009765625
2020-06-09,96.31999969482422,-0.0031049787127895856,99.33600021362305,98.46335010528564
2020-06-10,95.95999908447266,-0.0037375478767874837,99.27160018920898,98.45495010375977
2020-06-11,96.7300033569336,0.008024221340218185,99.2252001953125,98.44820011138916
2020-06-12,97.31999969482422,0.0060994140123571405,99.17820022583008,98.44480010986328
2020-06-15,96.68000030517578,-0.0065762370700303,99.10820022583007,98.4371501159668
2020-06-16,96.95999908447266,0.0028961396194977507,99.03580017089844,98.42940010070801
2020-06-17,97.16000366210938,0.002062753501704151,98.9652001953125,98.42060012817383
2020-06-18,97.41999816894531,0.0026759417150714615,98.91400009155274,98.41295013427734
2020-06-19,97.62000274658203,0.0020530135639078573,98.86400009155274,98.40880016326905
2020-06-22,97.04000091552734,-0.005941424039500931,98.81440017700196,98.40195014953613
2020-06-23,96.69000244140625,-0.003606744340674206,98.76120025634765,98.39345016479493
2020-06-24,97.1500015258789,0.004757462745452079,98.72640029907227,98.38780017852783
2020-06-25,97.43000030517578,0.002882128408637108,98.68580032348633,98.38330017089844
2020-06-26,97.5,0.000718461404136006,98.6352003479004,98.37755016326905
2020-06-29,97.54000091552734,0.00041026580028047377,98.590400390625,98.37370018005372
2020-06-30,97.38999938964844,-0.0015378462627738676,98.53900039672851,98.3693501663208
2020-07-01,97.19999694824219,-0.0019509440660951949,98.47780029296875,98.36210014343261
2020-07-02,97.31999969482422,0.0012345961970134933,98.41640029907227,98.35740013122559
2020-07-06,96.79000091552734,-0.005445938974094178,98.3436003112793,98.34835014343261
2020-07-07,96.87999725341797,0.0009298102803942943,98.2736003112793,98.34140014648438
2020-07-08,96.43000030517578,-0.004644890183729933,98.20140029907226,98.3310001373291
2020-07-09,96.69999694824219,0.002799923698143081,98.13800018310548,98.3215001296997
2020-07-10,96.6500015258789,-0.0005170157594734937,98.07960021972656,98.31305015563964
2020-07-13,96.45999908447266,-0.0019658814113455714,98.02840026855469,98.30015014648437
2020-07-14,96.26000213623047,-0.0020733666819449104,97.97760025024414,98.28540016174317
2020-07-15,96.08000183105469,-0.0018699387199372364,97.90960021972656,98.27025016784668
2020-07-16,96.3499984741211,0.002810123209002091,97.84240020751953,98.2551001739502
2020-07-17,95.94000244140625,-0.004255278040559252,97.75940032958984,98.23915019989013
2020-07-20,95.83000183105469,-0.0011465562596659762,97.67820037841797,98.22310020446777
2020-07-21,95.12000274658203,-0.007408943659673151,97.58600036621094,98.20440021514892
2020-07-22,94.97000122070312,-0.0015769714208119234,97.48060043334961,98.18520023345947
2020-07-23,94.69000244140625,-0.0029482865715266815,97.37580047607422,98.16370025634765
2020-07-24,94.44000244140625,-0.002640194250229322,97.25980056762695,98.14020027160645
2020-07-27,93.66999816894531,-0.008153369891521045,97.12380050659179,98.11295024871826
2020-07-28,93.76000213623047,0.0009608622722807603,96.99100051879883,98.08820026397706
2020-07-29,93.26000213623047,-0.0053327643836176275,96.86280059814453,98.06300025939942
2020-07-30,93.0199966430664,-0.0025735094109634593,96.73580047607422,98.03585025787353
2020-07-31,93.48999786376953,0.0050526901490504095,96.62320037841796,98.01185024261474
2020-08-03,93.5,0.00010698616385718118,96.50580032348633,97.9893002319336
2020-08-04,93.37999725341797,-0.001283451835101923,96.37620025634766,97.96815021514892
2020-08-05,92.83000183105469,-0.005889863338405132,96.25460021972657,97.94590023040772
2020-08-06,92.79000091552734,-0.00043090503865483853,96.12920028686523,97.92320022583007
2020-08-07,93.44000244140625,0.007005081576307415,96.030400390625,97.90275024414062
2020-08-10,93.58000183105469,0.001498281100069887,95.93520050048828,97.88330024719238
2020-08-11,93.62999725341797,0.0005342532740439943,95.85120040893554,97.86330024719238
2020-08-12,93.44000244140625,-0.0020292087748062793,95.76660049438476,97.84135025024415
2020-08-13,93.33999633789062,-0.0010702707716465643,95.68780044555665,97.81925022125245
2020-08-14,93.0999984741211,-0.002571222125408501,95.61620040893554,97.79630020141602
2020-08-17,92.8499984741211,-0.0026852846841828315,95.53440032958984,97.77230018615722
2020-08-18,92.2699966430664,-0.006246654179712707,95.44740020751954,97.74690017700195
2020-08-19,92.88999938964844,0.006719440437181534,95.37880020141601,97.72515018463135
2020-08-20,92.79000091552734,-0.0010765257269690354,95.31540023803711,97.70155017852784
2020-08-21,93.25,0.004957420842051974,95.24580017089843,97.67790016174317
2020-08-24,93.30000305175781,0.0005362257561158934,95.16540023803711,97.65465019226075
2020-08-25,93.0199966430664,-0.0030011404022792787,95.09220016479492,97.62905017852783
2020-08-26,93.01000213623047,-0.00010744471292867264,95.01320022583008,97.60235019683837
2020-08-27,93.01000213623047,0.0,94.9302001953125,97.57640022277832
2020-08-28,92.37000274658203,-0.006880973819472058,94.82920028686523,97.54670024871827
2020-08-31,92.13999938964844,-0.002490022194376329,94.71960021972656,97.51555023193359
2020-09-01,92.33999633789062,0.0021705768348925236,94.62560012817383,97.4864501953125
2020-09-02,92.8499984741211,0.005523090280015408,94.54880004882813,97.4607001876831
2020-09-03,92.73999786376953,-0.0011847131088776885,94.46059997558594,97.43545017242431
2020-09-04,92.72000122070312,-0.0002156204822840735,94.36639999389648,97.40975017547608
2020-09-08,93.4800033569336,0.008196744243147869,94.28600006103515,97.38750019073487
2020-09-09,93.26000213623047,-0.0023534575610048014,94.20040008544922,97.36385021209716
2020-09-10,93.33999633789062,0.0008577546625325727,94.11940002441406,97.33920021057129
2020-09-11,93.33000183105469,-0.00010707635770368373,94.0420001220703,97.31425022125244
2020-09-14,93.06999969482422,-0.0027858366134089207,93.95700012207031,97.28835021972657
2020-09-15,93.05000305175781,-0.00021485594855463752,93.88220016479492,97.2615502166748
2020-09-16,93.20999908447266,0.0017194629496770641,93.80880020141602,97.23625022888183
2020-09-17,92.97000122070312,-0.002574808133535389,93.73960021972657,97.2118002319336
2020-09-18,92.93000030517578,-0.0004302561579232478,93.66420028686524,97.18775024414063
2020-09-21,93.54000091552734,0.0065640870369994,93.60200027465821,97.16720024108886
2020-09-22,93.98999786376953,0.0048107434663011706,93.55260025024414,97.15010021209717
2020-09-23,94.38999938964844,0.004255788221834811,93.5152001953125,97.1335502243042
2020-09-24,94.3499984741211,-0.0004237834069922286,93.48060012817383,97.11710021972657
2020-09-25,94.58000183105469,0.002437767468503882,93.4452001953125,97.1029502105713
2020-09-28,94.26000213623047,-0.003383375857782589,93.41160018920898,97.0884502029419
2020-09-29,93.88999938964844,-0.0039253420135433315,93.37280014038086,97.07090019226074
2020-09-30,93.88999938964844,0.0,93.34820007324218,97.05450019836425
2020-10-01,93.70999908447266,-0.001917140338118073,93.32300003051758,97.0377001953125
2020-10-02,93.83999633789062,0.0013872292678265286,93.30599990844726,97.02085018157959
2020-10-05,93.51000213623047,-0.003516562388514388,93.28739990234375,97.0013501739502
2020-10-06,93.83000183105469,0.0034220905519606326,93.29059997558593,96.98340019226075
2020-10-07,93.62999725341797,-0.00213156318590757,93.28799987792969,96.96300018310546
2020-10-08,93.61000061035156,-0.00021357090305451631,93.29499984741211,96.94275016784668
2020-10-09,93.05999755859375,-0.005875473220507521,93.29579986572266,96.91980014801025
2020-10-12,93.06999969482422,0.0001074805124958722,93.28739990234375,96.89720016479492
2020-10-13,93.52999877929688,0.004942506564746818,93.28799987792969,96.88025016784668
2020-10-14,93.37999725341797,-0.0016037798336003828,93.28799987792969,96.86345016479493
2020-10-15,93.86000061035156,0.005140323099720678,93.30859985351563,96.85080017089844
2020-10-16,93.68000030517578,-0.0019177530791101294,93.3263998413086,96.83495018005371
2020-10-19,93.43000030517578,-0.0026686592568914147,93.32619979858399,96.81790019989013
2020-10-20,93.06999969482422,-0.0038531586126048234,93.31599975585938,96.79990020751953
2020-10-21,92.61000061035156,-0.004942506564746818,93.29559982299804,96.77805019378663
2020-10-22,92.94999694824219,0.00367127022621605,93.28579971313476,96.75630016326905
2020-10-23,92.7699966430664,-0.0019365283602538197,93.27439971923827,96.73290016174316
2020-10-26,93.05000305175781,0.003018286286769367,93.27339981079102,96.7113501739502
2020-10-27,92.94000244140625,-0.001182166649584926,93.27519989013672,96.68930019378662
2020-10-28,93.41000366210938,0.005057039039776612,93.29800003051758,96.66950019836426
2020-10-29,93.95999908447266,0.005887971317855456,93.31940002441407,96.65315017700195
2020-10-30,94.04000091552734,0.0008514456346766508,93.34440002441406,96.63675018310546
2020-11-02,94.05000305175781,0.00010636044378031784,93.36040008544921,96.6189501953125
2020-11-03,93.55000305175781,-0.005316320933289487,93.36540008544922,96.59905021667481
2020-11-04,93.41000366210938,-0.001496519348812675,93.37320022583008,96.57845024108887
2020-11-05,92.52999877929688,-0.009420884790838135,93.36360015869141,96.55265022277833
2020-11-06,92.2300033569336,-0.0032421422924562293,93.34800018310547,96.52455024719238
2020-11-09,92.7300033569336,0.005421229337539746,93.3552001953125,96.49840026855469
2020-11-10,92.75,0.00021564372201554605,93.36740020751954,96.47205028533935
2020-11-11,93.04000091552734,0.0031266945070334007,93.38140029907227,96.44730030059814
2020-11-12,92.95999908447266,-0.0008598648996932523,93.3836003112793,96.4227502822876
2020-11-13,92.76000213623047,-0.0021514301873051256,93.38400039672851,96.39960029602051
